AZ,Host,Chip,VM,Start,Length,Color,Inst.,Anti-Afinidad,HOST,host_chip,Requerimiento,Numero
AZ01,4,Chip 1,CSCF PL,0,8,#02675F,1,1,4,4 - AZ01 - 4,841,99 de 841
AZ01,4,Chip 1,CSCF PL,0,8,#02675F,1,1,4,4 - AZ01 - 4,841,100 de 841
AZ01,4,Chip 1,CSCF PL,0,8,#02675F,1,1,4,4 - AZ01 - 4,841,101 de 841
AZ01,4,Chip 1,CSCF PL,0,8,#02675F,1,1,4,4 - AZ01 - 4,841,102 de 841
AZ01,4,Chip 1,CSCF PL,0,8,#02675F,1,1,4,4 - AZ01 - 4,841,103 de 841
AZ01,4,Chip 1,CSCF PL,0,8,#02675F,1,1,4,4 - AZ01 - 4,841,104 de 841
AZ01,4,Chip 1,CSCF PL,0,8,#02675F,1,1,4,4 - AZ01 - 4,841,105 de 841
AZ01,4,Chip 1,CSCF PL,0,8,#02675F,1,1,4,4 - AZ01 - 4,841,106 de 841
AZ01,4,Chip 1,CSCF PL,0,8,#02675F,1,1,4,4 - AZ01 - 4,841,107 de 841
AZ01,4,Chip 1,CSCF PL,0,8,#02675F,1,1,4,4 - AZ01 - 4,841,108 de 841
AZ01,4,Chip 1,CSCF PL,0,8,#02675F,1,1,4,4 - AZ01 - 4,841,109 de 841
AZ01,4,Chip 1,CSCF PL,0,8,#02675F,1,1,4,4 - AZ01 - 4,841,110 de 841
AZ01,4,Chip 1,CSCF PL,0,8,#02675F,1,1,4,4 - AZ01 - 4,841,111 de 841
AZ01,4,Chip 1,CSCF PL,0,8,#02675F,1,1,4,4 - AZ01 - 4,841,112 de 841
AZ01,4,Chip 1,CSCF PL,0,8,#02675F,1,1,4,4 - AZ01 - 4,841,113 de 841
AZ01,4,Chip 1,CSCF PL,0,8,#02675F,1,1,4,4 - AZ01 - 4,841,114 de 841
AZ01,4,Chip 1,CSCF PL,0,8,#02675F,1,1,4,4 - AZ01 - 4,841,115 de 841
AZ01,4,Chip 1,CSCF PL,0,8,#02675F,1,1,4,4 - AZ01 - 4,841,116 de 841
AZ01,4,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,4,4 - AZ01 - 4,169,40 de 169
AZ01,4,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,4,4 - AZ01 - 4,169,41 de 169
AZ01,4,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,4,4 - AZ01 - 4,169,42 de 169
AZ01,4,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,4,4 - AZ01 - 4,169,43 de 169
AZ01,4,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,4,4 - AZ01 - 4,169,44 de 169
AZ01,4,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,4,4 - AZ01 - 4,169,45 de 169
AZ01,4,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,4,4 - AZ01 - 4,169,46 de 169
AZ01,4,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,4,4 - AZ01 - 4,169,47 de 169
AZ01,4,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,4,4 - AZ01 - 4,169,48 de 169
AZ01,4,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,4,4 - AZ01 - 4,169,49 de 169
AZ01,4,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,4,4 - AZ01 - 4,169,50 de 169
AZ01,4,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,4,4 - AZ01 - 4,169,51 de 169
AZ01,4,Chip 1,MTAS-1 PL,8,8,#F7C7AC,1,1,4,4 - AZ01 - 4,169,52 de 169
AZ01,4,Chip 1,INFRA,17,3,#000000,0,1,4,4 - AZ01 - 4,0,
AZ01,4,Chip 2,DRA PL,20,6,#FDD835,1,2,4,4 - AZ01 - 4,81,55 de 81
AZ01,4,Chip 2,DRA PL,20,6,#FDD835,1,2,4,4 - AZ01 - 4,81,56 de 81
AZ01,4,Chip 2,DRA PL,20,6,#FDD835,1,2,4,4 - AZ01 - 4,81,57 de 81
AZ01,4,Chip 2,DRA PL,20,6,#FDD835,1,2,4,4 - AZ01 - 4,81,58 de 81
AZ01,4,Chip 2,DRA PL,20,6,#FDD835,1,2,4,4 - AZ01 - 4,81,59 de 81
AZ01,4,Chip 2,DRA PL,20,6,#FDD835,1,2,4,4 - AZ01 - 4,81,60 de 81
AZ01,4,Chip 2,DRA PL,20,6,#FDD835,1,2,4,4 - AZ01 - 4,81,61 de 81
AZ01,4,Chip 2,DRA PL,20,6,#FDD835,1,2,4,4 - AZ01 - 4,81,62 de 81
AZ01,4,Chip 2,DRA PL,20,6,#FDD835,1,2,4,4 - AZ01 - 4,81,63 de 81
AZ01,4,Chip 2,DRA PL,26,6,#FDD835,1,2,4,4 - AZ01 - 4,81,64 de 81
AZ01,4,Chip 2,DRA PL,26,6,#FDD835,1,2,4,4 - AZ01 - 4,81,65 de 81
AZ01,4,Chip 2,DRA PL,26,6,#FDD835,1,2,4,4 - AZ01 - 4,81,66 de 81
AZ01,4,Chip 2,DRA PL,26,6,#FDD835,1,2,4,4 - AZ01 - 4,81,67 de 81
AZ01,4,Chip 2,DRA PL,26,6,#FDD835,1,2,4,4 - AZ01 - 4,81,68 de 81
AZ01,4,Chip 2,DRA PL,26,6,#FDD835,1,2,4,4 - AZ01 - 4,81,69 de 81
AZ01,4,Chip 2,DRA PL,26,6,#FDD835,1,2,4,4 - AZ01 - 4,81,70 de 81
AZ01,4,Chip 2,DRA PL,26,6,#FDD835,1,2,4,4 - AZ01 - 4,81,71 de 81
AZ01,4,Chip 2,DRA PL,26,6,#FDD835,1,2,4,4 - AZ01 - 4,81,72 de 81
AZ01,4,Chip 2,BGF SC+PL,32,5,#3F48CC,1,1,4,4 - AZ01 - 4,225,76 de 225
AZ01,4,Chip 2,BGF SC+PL,32,5,#3F48CC,1,1,4,4 - AZ01 - 4,225,77 de 225
AZ01,4,Chip 2,BGF SC+PL,32,5,#3F48CC,1,1,4,4 - AZ01 - 4,225,78 de 225
AZ01,4,Chip 2,BGF SC+PL,32,5,#3F48CC,1,1,4,4 - AZ01 - 4,225,79 de 225
AZ01,4,Chip 2,BGF SC+PL,32,5,#3F48CC,1,1,4,4 - AZ01 - 4,225,80 de 225
AZ01,4,Chip 2,BGF SC+PL,32,5,#3F48CC,1,1,4,4 - AZ01 - 4,225,81 de 225
AZ01,4,Chip 2,BGF SC+PL,32,5,#3F48CC,1,1,4,4 - AZ01 - 4,225,82 de 225
AZ01,4,Chip 2,BGF SC+PL,32,5,#3F48CC,1,1,4,4 - AZ01 - 4,225,83 de 225
AZ01,4,Chip 2,BGF SC+PL,32,5,#3F48CC,1,1,4,4 - AZ01 - 4,225,84 de 225
AZ01,4,Chip 2,BGF SC+PL,32,5,#3F48CC,1,1,4,4 - AZ01 - 4,225,85 de 225
AZ01,4,Chip 2,BGF SC+PL,32,5,#3F48CC,1,1,4,4 - AZ01 - 4,225,86 de 225
AZ01,4,Chip 2,BGF SC+PL,32,5,#3F48CC,1,1,4,4 - AZ01 - 4,225,87 de 225
AZ01,4,Chip 2,BGF SC+PL,32,5,#3F48CC,1,1,4,4 - AZ01 - 4,225,88 de 225
AZ01,4,Chip 2,BGF SC+PL,32,5,#3F48CC,1,1,4,4 - AZ01 - 4,225,89 de 225
AZ01,4,Chip 2,BGF SC+PL,32,5,#3F48CC,1,1,4,4 - AZ01 - 4,225,90 de 225
AZ01,4,Chip 2,INFRA,37,3,#000000,0,1,4,4 - AZ01 - 4,0,
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,117 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,118 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,119 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,120 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,121 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,122 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,123 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,124 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,125 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,126 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,127 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,128 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,129 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,130 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,131 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,132 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,133 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,134 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,135 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,136 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,137 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,138 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,139 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,140 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,141 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,142 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,143 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,144 de 841
AZ01,5,Chip 1,CSCF PL,0,8,#02675F,1,1,5,5 - AZ01 - 5,841,145 de 841
AZ01,5,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,5,5 - AZ01 - 5,169,1 de 169
AZ01,5,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,5,5 - AZ01 - 5,169,2 de 169
AZ01,5,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,5,5 - AZ01 - 5,169,3 de 169
AZ01,5,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,5,5 - AZ01 - 5,169,4 de 169
AZ01,5,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,5,5 - AZ01 - 5,169,5 de 169
AZ01,5,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,5,5 - AZ01 - 5,169,6 de 169
AZ01,5,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,5,5 - AZ01 - 5,169,7 de 169
AZ01,5,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,5,5 - AZ01 - 5,169,8 de 169
AZ01,5,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,5,5 - AZ01 - 5,169,9 de 169
AZ01,5,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,5,5 - AZ01 - 5,169,10 de 169
AZ01,5,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,5,5 - AZ01 - 5,169,11 de 169
AZ01,5,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,5,5 - AZ01 - 5,169,12 de 169
AZ01,5,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,5,5 - AZ01 - 5,169,13 de 169
AZ01,5,Chip 1,INFRA,17,3,#000000,0,1,5,5 - AZ01 - 5,0,
AZ01,5,Chip 2,SBG PL,20,10,#00A6A6,1,1,5,5 - AZ01 - 5,196,1 de 196
AZ01,5,Chip 2,SBG PL,20,10,#00A6A6,1,1,5,5 - AZ01 - 5,196,2 de 196
AZ01,5,Chip 2,SBG PL,20,10,#00A6A6,1,1,5,5 - AZ01 - 5,196,3 de 196
AZ01,5,Chip 2,SBG PL,20,10,#00A6A6,1,1,5,5 - AZ01 - 5,196,4 de 196
AZ01,5,Chip 2,SBG PL,20,10,#00A6A6,1,1,5,5 - AZ01 - 5,196,5 de 196
AZ01,5,Chip 2,SBG PL,20,10,#00A6A6,1,1,5,5 - AZ01 - 5,196,6 de 196
AZ01,5,Chip 2,SBG PL,20,10,#00A6A6,1,1,5,5 - AZ01 - 5,196,7 de 196
AZ01,5,Chip 2,SBG PL,20,10,#00A6A6,1,1,5,5 - AZ01 - 5,196,8 de 196
AZ01,5,Chip 2,SBG PL,20,10,#00A6A6,1,1,5,5 - AZ01 - 5,196,9 de 196
AZ01,5,Chip 2,SBG PL,20,10,#00A6A6,1,1,5,5 - AZ01 - 5,196,10 de 196
AZ01,5,Chip 2,SBG PL,20,10,#00A6A6,1,1,5,5 - AZ01 - 5,196,11 de 196
AZ01,5,Chip 2,SBG PL,20,10,#00A6A6,1,1,5,5 - AZ01 - 5,196,12 de 196
AZ01,5,Chip 2,SBG PL,20,10,#00A6A6,1,1,5,5 - AZ01 - 5,196,13 de 196
AZ01,5,Chip 2,SBG PL,20,10,#00A6A6,1,1,5,5 - AZ01 - 5,196,14 de 196
AZ01,5,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,5,5 - AZ01 - 5,225,91 de 225
AZ01,5,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,5,5 - AZ01 - 5,225,92 de 225
AZ01,5,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,5,5 - AZ01 - 5,225,93 de 225
AZ01,5,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,5,5 - AZ01 - 5,225,94 de 225
AZ01,5,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,5,5 - AZ01 - 5,225,95 de 225
AZ01,5,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,5,5 - AZ01 - 5,225,96 de 225
AZ01,5,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,5,5 - AZ01 - 5,225,97 de 225
AZ01,5,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,5,5 - AZ01 - 5,225,98 de 225
AZ01,5,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,5,5 - AZ01 - 5,225,99 de 225
AZ01,5,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,5,5 - AZ01 - 5,225,100 de 225
AZ01,5,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,5,5 - AZ01 - 5,225,101 de 225
AZ01,5,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,5,5 - AZ01 - 5,225,102 de 225
AZ01,5,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,5,5 - AZ01 - 5,225,103 de 225
AZ01,5,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,5,5 - AZ01 - 5,225,104 de 225
AZ01,5,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,5,5 - AZ01 - 5,225,105 de 225
AZ01,5,Chip 2,INFRA,37,3,#000000,0,1,5,5 - AZ01 - 5,0,
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,146 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,147 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,148 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,149 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,150 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,151 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,152 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,153 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,154 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,155 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,156 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,157 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,158 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,159 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,160 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,161 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,162 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,163 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,164 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,165 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,166 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,167 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,168 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,169 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,170 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,171 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,172 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,173 de 841
AZ01,6,Chip 1,CSCF PL,0,8,#02675F,1,1,6,6 - AZ01 - 6,841,174 de 841
AZ01,6,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,6,6 - AZ01 - 6,169,14 de 169
AZ01,6,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,6,6 - AZ01 - 6,169,15 de 169
AZ01,6,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,6,6 - AZ01 - 6,169,16 de 169
AZ01,6,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,6,6 - AZ01 - 6,169,17 de 169
AZ01,6,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,6,6 - AZ01 - 6,169,18 de 169
AZ01,6,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,6,6 - AZ01 - 6,169,19 de 169
AZ01,6,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,6,6 - AZ01 - 6,169,20 de 169
AZ01,6,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,6,6 - AZ01 - 6,169,21 de 169
AZ01,6,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,6,6 - AZ01 - 6,169,22 de 169
AZ01,6,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,6,6 - AZ01 - 6,169,23 de 169
AZ01,6,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,6,6 - AZ01 - 6,169,24 de 169
AZ01,6,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,6,6 - AZ01 - 6,169,25 de 169
AZ01,6,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,6,6 - AZ01 - 6,169,26 de 169
AZ01,6,Chip 1,INFRA,17,3,#000000,0,1,6,6 - AZ01 - 6,0,
AZ01,6,Chip 2,SBG PL,20,10,#00A6A6,1,1,6,6 - AZ01 - 6,196,15 de 196
AZ01,6,Chip 2,SBG PL,20,10,#00A6A6,1,1,6,6 - AZ01 - 6,196,16 de 196
AZ01,6,Chip 2,SBG PL,20,10,#00A6A6,1,1,6,6 - AZ01 - 6,196,17 de 196
AZ01,6,Chip 2,SBG PL,20,10,#00A6A6,1,1,6,6 - AZ01 - 6,196,18 de 196
AZ01,6,Chip 2,SBG PL,20,10,#00A6A6,1,1,6,6 - AZ01 - 6,196,19 de 196
AZ01,6,Chip 2,SBG PL,20,10,#00A6A6,1,1,6,6 - AZ01 - 6,196,20 de 196
AZ01,6,Chip 2,SBG PL,20,10,#00A6A6,1,1,6,6 - AZ01 - 6,196,21 de 196
AZ01,6,Chip 2,SBG PL,20,10,#00A6A6,1,1,6,6 - AZ01 - 6,196,22 de 196
AZ01,6,Chip 2,SBG PL,20,10,#00A6A6,1,1,6,6 - AZ01 - 6,196,23 de 196
AZ01,6,Chip 2,SBG PL,20,10,#00A6A6,1,1,6,6 - AZ01 - 6,196,24 de 196
AZ01,6,Chip 2,SBG PL,20,10,#00A6A6,1,1,6,6 - AZ01 - 6,196,25 de 196
AZ01,6,Chip 2,SBG PL,20,10,#00A6A6,1,1,6,6 - AZ01 - 6,196,26 de 196
AZ01,6,Chip 2,SBG PL,20,10,#00A6A6,1,1,6,6 - AZ01 - 6,196,27 de 196
AZ01,6,Chip 2,SBG PL,20,10,#00A6A6,1,1,6,6 - AZ01 - 6,196,28 de 196
AZ01,6,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,6,6 - AZ01 - 6,225,106 de 225
AZ01,6,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,6,6 - AZ01 - 6,225,107 de 225
AZ01,6,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,6,6 - AZ01 - 6,225,108 de 225
AZ01,6,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,6,6 - AZ01 - 6,225,109 de 225
AZ01,6,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,6,6 - AZ01 - 6,225,110 de 225
AZ01,6,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,6,6 - AZ01 - 6,225,111 de 225
AZ01,6,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,6,6 - AZ01 - 6,225,112 de 225
AZ01,6,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,6,6 - AZ01 - 6,225,113 de 225
AZ01,6,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,6,6 - AZ01 - 6,225,114 de 225
AZ01,6,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,6,6 - AZ01 - 6,225,115 de 225
AZ01,6,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,6,6 - AZ01 - 6,225,116 de 225
AZ01,6,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,6,6 - AZ01 - 6,225,117 de 225
AZ01,6,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,6,6 - AZ01 - 6,225,118 de 225
AZ01,6,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,6,6 - AZ01 - 6,225,119 de 225
AZ01,6,Chip 2,BGF SC+PL,30,5,#3F48CC,1,1,6,6 - AZ01 - 6,225,120 de 225
AZ01,6,Chip 2,INFRA,37,3,#000000,0,1,6,6 - AZ01 - 6,0,
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,175 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,176 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,177 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,178 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,179 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,180 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,181 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,182 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,183 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,184 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,185 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,186 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,187 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,188 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,189 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,190 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,191 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,192 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,193 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,194 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,195 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,196 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,197 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,198 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,199 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,200 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,201 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,202 de 841
AZ01,7,Chip 1,CSCF PL,0,8,#02675F,1,1,7,7 - AZ01 - 7,841,203 de 841
AZ01,7,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,7,7 - AZ01 - 7,169,27 de 169
AZ01,7,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,7,7 - AZ01 - 7,169,28 de 169
AZ01,7,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,7,7 - AZ01 - 7,169,29 de 169
AZ01,7,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,7,7 - AZ01 - 7,169,30 de 169
AZ01,7,Chip 1,MTAS-2 PL,8,8,#FADECE,2,1,7,7 - AZ01 - 7,169,31 de 169
